row_number,item_id_raw,name_raw,qty_unit_raw,copper_value_raw,fta_sub_category,action,skip_reason,item_id,display_name,qty_unit,qty_numeric,unit_is_liters,copper_sovereign_value,notes
1,"Labor-intensive crafts, tools, armor, weapons, cooked goods, jewelry. Tools equal to ingot component when applicable. The Guild does not care for your stone tools. Weapons equal to ingot component when applicable.",,,,,skip,non_data_row,,,,,,,
2,ITEM ID,Armor,FULL SET,Copper Sovereign Value,Armor,skip,non_data_row,,,,,,,
3,ARTISAN GOOD PRICE IS MATERIAL + LABOR (20%) SUUBJECT TO MERCHANT DISCRETION.,,,,Armor,skip,non_data_row,,,,,,,
4,,,,,Armor,skip,non_data_row,,,,,,,
5,ITEM ID,Anvils,Qty. Unit,Copper Sovereign Value,Anvils,skip,non_data_row,,,,,,,
6,AR177,Copper,1.0,36.0,Anvils,parse,,AR177,Copper,1,1,False,36.0,
7,AR178,All bronze variants,1.0,40.0,Anvils,parse,,AR178,All bronze variants,1,1,False,40.0,
8,AR179,Iron,1.0,100.0,Anvils,parse,,AR179,Iron,1,1,False,100.0,
9,AR180,Meteoric,1.0,350.0,Anvils,parse,,AR180,Meteoric,1,1,False,350.0,
10,AR181,Steel,1.0,0.0,Anvils,skip,blank_dash_or_zero_price,AR181,Steel,1,1,False,,
11,,,,,Anvils,skip,non_data_row,,,,,,,
12,ITEM ID,Toolrod Tools,Qty. Unit,Copper Sovereign Value,Toolrod Tools,skip,non_data_row,,,,,,,
13,AR182,Copper,1.0,ARTISAN GOOD PRICE IS MATERIAL + LABOR (20%) SUUBJECT TO MERCHANT DISCRETION.,Toolrod Tools,parse,,AR182,Copper,1,1,False,,ARTISAN GOOD PRICE IS MATERIAL + LABOR (20%) SUUBJECT TO MERCHANT DISCRETION.
14,AR183,All bronze variants,1.0,,Toolrod Tools,skip,blank_dash_or_zero_price,AR183,All bronze variants,1,1,False,,
15,AR184,Iron,1.0,,Toolrod Tools,skip,blank_dash_or_zero_price,AR184,Iron,1,1,False,,
16,AR185,Silver,1.0,,Toolrod Tools,skip,blank_dash_or_zero_price,AR185,Silver,1,1,False,,
17,AR186,Gold,1.0,,Toolrod Tools,skip,blank_dash_or_zero_price,AR186,Gold,1,1,False,,
18,AR187,Meteoric,1.0,,Toolrod Tools,skip,blank_dash_or_zero_price,AR187,Meteoric,1,1,False,,
19,AR188,Steel,1.0,,Toolrod Tools,skip,blank_dash_or_zero_price,AR188,Steel,1,1,False,,
20,,,,,Toolrod Tools,skip,non_data_row,,,,,,,
21,ITEM ID,Weapons,Qty. Unit,Copper Sovereign Value,Weapons,skip,non_data_row,,,,,,,
22,,COPPER,,,COPPER,skip,non_data_row,,,,,,,
23,AR199,Arrows / Bolts,64.0,15.0,COPPER,parse,,AR199,Arrows / Bolts,64,64,False,15.0,
24,AR200,Falx,1.0,,COPPER,skip,blank_dash_or_zero_price,AR200,Falx,1,1,False,,
25,AR201,Spear,1.0,,COPPER,skip,blank_dash_or_zero_price,AR201,Spear,1,1,False,,
26,AR202,Sword,1.0,,COPPER,skip,blank_dash_or_zero_price,AR202,Sword,1,1,False,,
27,AR203,Shields,1.0,,COPPER,skip,blank_dash_or_zero_price,AR203,Shields,1,1,False,,
28,,BRONZE,,,BRONZE,skip,non_data_row,,,,,,,
29,AR204,Arrows / Bolts,64.0,35.0,BRONZE,parse,,AR204,Arrows / Bolts,64,64,False,35.0,
30,AR205,Falx,1.0,,BRONZE,skip,blank_dash_or_zero_price,AR205,Falx,1,1,False,,
31,AR206,Spear,1.0,,BRONZE,skip,blank_dash_or_zero_price,AR206,Spear,1,1,False,,
32,AR207,Sword,1.0,,BRONZE,skip,blank_dash_or_zero_price,AR207,Sword,1,1,False,,
33,AR208,Shield,1.0,,BRONZE,skip,blank_dash_or_zero_price,AR208,Shield,1,1,False,,
34,,IRON,,,IRON,skip,non_data_row,,,,,,,
35,AR209,Arrows / Bolts,64.0,56.0,IRON,parse,,AR209,Arrows / Bolts,64,64,False,56.0,
36,AR210,Falx,1.0,,IRON,skip,blank_dash_or_zero_price,AR210,Falx,1,1,False,,
37,AR211,Spear,1.0,,IRON,skip,blank_dash_or_zero_price,AR211,Spear,1,1,False,,
38,AR212,Sword,1.0,,IRON,skip,blank_dash_or_zero_price,AR212,Sword,1,1,False,,
39,AR213,Shield,1.0,,IRON,skip,blank_dash_or_zero_price,AR213,Shield,1,1,False,,
40,,STEEL,,,STEEL,skip,non_data_row,,,,,,,
41,AR214,Arrows / Bolts,64.0,0.0,STEEL,skip,blank_dash_or_zero_price,AR214,Arrows / Bolts,64,64,False,,
42,AR215,Falx,1.0,0.0,STEEL,skip,blank_dash_or_zero_price,AR215,Falx,1,1,False,,
43,AR216,Spear,1.0,0.0,STEEL,skip,blank_dash_or_zero_price,AR216,Spear,1,1,False,,
44,AR217,Sword,1.0,0.0,STEEL,skip,blank_dash_or_zero_price,AR217,Sword,1,1,False,,
45,AR218,Shield,1.0,0.0,STEEL,skip,blank_dash_or_zero_price,AR218,Shield,1,1,False,,
46,,METEORIC IRON,,,METEORIC IRON,skip,non_data_row,,,,,,,
47,AR219,Arrows / Bolts,64.0,250.0,METEORIC IRON,parse,,AR219,Arrows / Bolts,64,64,False,250.0,
48,AR220,Falx,1.0,,METEORIC IRON,skip,blank_dash_or_zero_price,AR220,Falx,1,1,False,,
49,AR221,Spear,1.0,,METEORIC IRON,skip,blank_dash_or_zero_price,AR221,Spear,1,1,False,,
50,AR222,Sword,1.0,,METEORIC IRON,skip,blank_dash_or_zero_price,AR222,Sword,1,1,False,,
51,AR223,Shield,1.0,,METEORIC IRON,skip,blank_dash_or_zero_price,AR223,Shield,1,1,False,,
52,,SILVER,,,SILVER,skip,non_data_row,,,,,,,
53,AR224,Arrows / Bolts,64.0,150.0,SILVER,parse,,AR224,Arrows / Bolts,64,64,False,150.0,
54,AR225,Falx,1.0,,SILVER,skip,blank_dash_or_zero_price,AR225,Falx,1,1,False,,
55,AR226,Spear,1.0,,SILVER,skip,blank_dash_or_zero_price,AR226,Spear,1,1,False,,
56,AR227,Sword,1.0,,SILVER,skip,blank_dash_or_zero_price,AR227,Sword,1,1,False,,
57,AR228,Shield,1.0,,SILVER,skip,blank_dash_or_zero_price,AR228,Shield,1,1,False,,
58,,GOLD,,,GOLD,skip,non_data_row,,,,,,,
59,AR229,Arrows / Bolts,64.0,250.0,GOLD,parse,,AR229,Arrows / Bolts,64,64,False,250.0,
60,AR230,Falx,1.0,,GOLD,skip,blank_dash_or_zero_price,AR230,Falx,1,1,False,,
61,AR231,Spear,1.0,,GOLD,skip,blank_dash_or_zero_price,AR231,Spear,1,1,False,,
62,AR232,Sword,1.0,,GOLD,skip,blank_dash_or_zero_price,AR232,Sword,1,1,False,,
63,AR233,Shield,1.0,,GOLD,skip,blank_dash_or_zero_price,AR233,Shield,1,1,False,,
64,,RANGED,,,RANGED,skip,non_data_row,,,,,,,
65,AR234,Crossbow,1.0,85.0,RANGED,parse,,AR234,Crossbow,1,1,False,85.0,
66,AR235,Longbow,1.0,40.0,RANGED,parse,,AR235,Longbow,1,1,False,40.0,
67,AR236,Recurve Bow,1.0,40.0,RANGED,parse,,AR236,Recurve Bow,1,1,False,40.0,
68,,,,,RANGED,skip,non_data_row,,,,,,,
69,ITEM ID,Clothing,Qty. Unit,Copper Sovereign Value,Clothing,skip,non_data_row,,,,,,,
70,ARTISAN GOOD PRICE IS MATERIAL + LABOR (20%) SUBJECT TO MERCHANT DISCRETION.,,,,Clothing,skip,non_data_row,,,,,,,
71,,,,,Clothing,skip,non_data_row,,,,,,,
72,ITEM ID,Drugs & Medicinal,Qty. Unit,Copper Sovereign Value,Drugs & Medicinal,skip,non_data_row,,,,,,,
73,AR246,Pipeleaf Blend,1.0,10.0,Drugs & Medicinal,parse,,AR246,Pipeleaf Blend,1,1,False,10.0,
74,AR247,Flower Shag,32.0,15.0,Drugs & Medicinal,parse,,AR247,Flower Shag,32,32,False,15.0,
75,AR248,Horsetail Poultice,4.0,20.0,Drugs & Medicinal,parse,,AR248,Horsetail Poultice,4,4,False,20.0,
76,AR249,Honey Sulfur Poultice,4.0,35.0,Drugs & Medicinal,parse,,AR249,Honey Sulfur Poultice,4,4,False,35.0,
77,AR250,Honey Pepper Poultice,4.0,35.0,Drugs & Medicinal,parse,,AR250,Honey Pepper Poultice,4,4,False,35.0,
78,AR251,Ivy Vinegar Poultice,4.0,35.0,Drugs & Medicinal,parse,,AR251,Ivy Vinegar Poultice,4,4,False,35.0,
79,AR252,Resin Elder Poultice,4.0,35.0,Drugs & Medicinal,parse,,AR252,Resin Elder Poultice,4,4,False,35.0,
80,AR253,Falseorange Poultice,4.0,35.0,Drugs & Medicinal,parse,,AR253,Falseorange Poultice,4,4,False,35.0,
81,AR254,Snowberry Poultice,4.0,35.0,Drugs & Medicinal,parse,,AR254,Snowberry Poultice,4,4,False,35.0,
82,AR255,Byrony Poultice,4.0,35.0,Drugs & Medicinal,parse,,AR255,Byrony Poultice,4,4,False,35.0,
83,AR256,Baneberry Poultice,4.0,35.0,Drugs & Medicinal,parse,,AR256,Baneberry Poultice,4,4,False,35.0,
84,AR257,Bearberry Poultice,4.0,35.0,Drugs & Medicinal,parse,,AR257,Bearberry Poultice,4,4,False,35.0,
85,AR258,Smelling Salt,1.0,45.0,Drugs & Medicinal,parse,,AR258,Smelling Salt,1,1,False,45.0,
86,,,,,Drugs & Medicinal,skip,non_data_row,,,,,,,
87,ITEM ID,Transport,Qty. Unit,Copper Sovereign Value,Transport,skip,non_data_row,,,,,,,
88,AR194,Canoe (Was a boat),1.0,30.0,Transport,parse,,AR194,Canoe (Was a boat),1,1,False,30.0,
89,AR195,Wide Cart,1.0,120.0,Transport,parse,,AR195,Wide Cart,1,1,False,120.0,
90,AR196,Narrow Cart,1.0,80.0,Transport,parse,,AR196,Narrow Cart,1,1,False,80.0,
91,AR197,Saddle,1.0,45.0,Transport,parse,,AR197,Saddle,1,1,False,45.0,
92,AR198,Medallion,1.0,85.0,Transport,parse,,AR198,Medallion,1,1,False,85.0,
93,,,,,Transport,skip,non_data_row,,,,,,,
94,ITEM ID,Other,Qty. Unit,Copper Sovereign Value,Other,skip,non_data_row,,,,,,,
95,AR189,Ore Blasting Bomb,4.0,5.0,Other,parse,,AR189,Ore Blasting Bomb,4,4,False,5.0,
96,AR190,Stone Blasting Bomb,4.0,12.0,Other,parse,,AR190,Stone Blasting Bomb,4,4,False,12.0,
97,AR191,Scrap Bomb,4.0,12.0,Other,parse,,AR191,Scrap Bomb,4,4,False,12.0,
98,AR192,Rock Blasting Bomb,8.0,12.0,Other,parse,,AR192,Rock Blasting Bomb,8,8,False,12.0,
99,AR193,Fruitpress,1.0,5.0,Other,parse,,AR193,Fruitpress,1,1,False,5.0,
100,,,,,Other,skip,non_data_row,,,,,,,
101,ITEM ID,Crafting Goods,Qty. Unit,Copper Sovereign Value,Crafting Goods,skip,non_data_row,,,,,,,
102,AR161,Lanterns/Chandeleries/Torch Holders,1.0,10.0,Crafting Goods,parse,,AR161,Lanterns/Chandeleries/Torch Holders,1,1,False,10.0,
103,AR162,Leather,64.0,192.0,Crafting Goods,parse,,AR162,Leather,64,64,False,192.0,
104,AR163,Vessels (Pottery Unique),1.0,16.0,Crafting Goods,parse,,AR163,Vessels (Pottery Unique),1,1,False,16.0,
105,AR164,Armor Tailoring Kit,1.0,10.0,Crafting Goods,parse,,AR164,Armor Tailoring Kit,1,1,False,10.0,
106,AR165,Sewing Kit,1.0,6.0,Crafting Goods,parse,,AR165,Sewing Kit,1,1,False,6.0,
107,AR166,Glass,64.0,128.0,Crafting Goods,parse,,AR166,Glass,64,64,False,128.0,
108,AR167,Empty Book,1.0,8.0,Crafting Goods,parse,,AR167,Empty Book,1,1,False,8.0,
109,AR168,"Twine (Processed, not flax fibers) (NOT BUYING)",128.0,28.0,Crafting Goods,parse,,AR168,"Twine (Processed, not flax fibers) (NOT BUYING)",128,128,False,28.0,
110,AR169,Linen / Cloth,32.0,35.0,Crafting Goods,parse,,AR169,Linen / Cloth,32,32,False,35.0,
111,AR170,Regular Candles,32.0,6.0,Crafting Goods,parse,,AR170,Regular Candles,32,32,False,6.0,
112,AR171,"Regular Candles, Colored Flames",32.0,18.0,Crafting Goods,parse,,AR171,"Regular Candles, Colored Flames",32,32,False,18.0,
113,AR172,Dyed Candles,32.0,8.0,Crafting Goods,parse,,AR172,Dyed Candles,32,32,False,8.0,
114,AR173,"Dyed Candles, Colored Flames",32.0,26.0,Crafting Goods,parse,,AR173,"Dyed Candles, Colored Flames",32,32,False,26.0,
115,,Tier 1 Dyes,,,Tier 1 Dyes,skip,non_data_row,,,,,,,
116,AR174,"Yellow, Green, Gray",50L,15.0,Tier 1 Dyes,parse,,AR174,"Yellow, Green, Gray",50L,50,True,15.0,
117,,Tier 2 Dyes,,,Tier 2 Dyes,skip,non_data_row,,,,,,,
118,AR175,"Red, Blue, Orange, Purple, Pink, Black, Spindle Red, Woad Blue, Teal, Lime",50L,25.0,Tier 2 Dyes,parse,,AR175,"Red, Blue, Orange, Purple, Pink, Black, Spindle Red, Woad Blue, Teal, Lime",50L,50,True,25.0,
119,,Tier 3 Dyes,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
120,AR176,"White, Brown, Mint, Sky Blue, Lavender",50L,40.0,Tier 3 Dyes,parse,,AR176,"White, Brown, Mint, Sky Blue, Lavender",50L,50,True,40.0,
121,AR259,Nails and Strips,1.0,1/4 ingot price,Tier 3 Dyes,parse,,AR259,Nails and Strips,1,1,False,,1/4 ingot price
122,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
123,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
124,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
125,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
126,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
127,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
128,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
129,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
130,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
131,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
132,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
133,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
134,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
135,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
136,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
137,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
138,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
